Date,'D_log(DIV)','D_log(P)','D_DIVreinvested','D_Preinvested','d-p','R15-R11','CP factor','Mkt-RF','SMB','HML','UMD','Agric','Food','Beer','Smoke','Toys','Fun','Books','Hshld','Clths','MedEq','Drugs','Chems','Rubbr','Txtls','BldMt','Cnstr','Steel','Mach','ElcEq','Autos','Aero','Ships','Mines','Coal','Oil','Util','Telcm','PerSv','BusSv','Hardw','Chips','LabEq','Paper','Boxes','Trans','Whlsl','Rtail','Meals','Banks','Insur','RlEst','Fin','Other','ports_2','ports_4','ports_5','ports_6','ports_7','ports_8','ports_9','ports_high','ports_low','port2_2','port2_3','port2_4','port2_5','port2_6','port2_7','port2_8','port2_9','port2_high','port2_low','port3_2','port3_3','port3_4','port3_5','port3_6','port3_7','port3_8','port3_9','port3_high','port3_low','port4_2','port4_3','port4_4','port4_5','port4_6','port4_7','port4_8','port4_9','port4_high','port4_low','port5_2','port5_3','port5_4','port5_5','port5_6','port5_7','port5_8','port5_9','port5_high','port5_low','port6_2','port6_3','port6_4','port6_5','port6_6','port6_7','port6_8','port6_9','port6_high','port6_low','port7_2','port7_3','port7_4','port7_5','port7_6','port7_7','port7_8','port7_9','port7_low','port8_2','port8_3','port8_4','port8_5','port8_6','port8_7','port8_8','port8_9','port8_high','port8_low','port9_2','port9_3','port9_4','port9_5','port9_6','port9_7','port9_8','port9_high','port9_low','portl_2','portl_3','portl_4','portl_5','portl_6','portl_7'
2007/4/1,0.026000277,-0.006528263,0.027945516,-0.004428793,-4.982290256,7.893978432,-1.257158072,-10.36463207,0.59985005,-0.360054011,-0.360054011,132.1310672,-0.840294137,-12.4240945,-25.22324067,-58.90224923,-48.48649756,-30.25829897,-15.21606379,-91.09151292,9.204607565,-65.09401782,50.86651979,-21.91897057,-79.11138014,-49.11139994,36.75143225,13.48395831,31.73660402,11.82157926,-32.59880169,9.561803579,2.27783674,-10.6067384,159.4424077,86.33819918,10.27587679,-3.003756262,-77.06228679,-15.09453865,0.239976003,11.22731391,-3.364712799,-8.429537924,44.75494169,-40.8887764,-6.256280463,-37.16976516,-54.49903624,-96.41130322,2.397603195,-102.9309324,-10.72780988,-14.24420708,-4.568686012,3.594610776,0,17.74810257,-13.75857373,-15.33760124,-21.43022196,-33.21548293,-23.99837581,-25.83614226,35.23753036,-15.82387417,-37.29354669,-15.33760124,-23.87595806,0.719784086,-6.738886543,22.821607,10.75168965,-25.34579595,17.74810257,-18.25819897,2.038267963,4.790425523,-27.30838455,15.38100445,2.15805833,-21.30806591,80.51729224,-13.15180828,13.12792805,9.680845293,-1.440864692,13.12792805,-3.364712799,-9.759579876,-4.327794713,9.7998752,-3.725777944,-20.20922064,-6.376913789,-19.96516938,-39.39978851,2.15805833,-31.36638913,-41.01294216,3.235633857,-15.58071307,-125.2332184,41.74539058,-58.90224923,-27.67672752,29.98230323,-8.067054913,4.431806205,-9.517644392,20.11054058,-8.067054913,-20.69747209,-26.44935705,-4.207367195,7.178486013,-39.15180339,-63.44818753,11.70274973,5.507342801,-13.27313683,-8.913018995,9.9188933,30.56735517,-71.57262351,34.0716894,-87.47199062,24.35124392,-34.82033888,-60.79429776,-23.26405656,7.297764379,-3.003756262,-19.23331329,-2.763178875,21.29001777,34.0716894,-6.256280463,43.94542015,-53.99683912,-6.135659264,-19.35525832,8.251564727,-25.83614226,-54.49903624,-7.946251571,-61.42564412
2007/5/1,-0.061030091,-0.065345246,-0.059725566,-0.064166324,-4.9779751,74.55524576,-0.678066912,-78.72690852,-9.638606037,36.16938829,36.16938829,-6.135659264,-97.58222541,-98.49373324,-5.412186573,-49.98681032,-128.7014289,-84.24947405,-106.7286112,0.479904026,-42.13101254,-58.14626432,-71.44525526,-55.2527262,17.27505634,-22.40791832,-34.6968122,-138.8971303,-126.8326855,-143.351328,-56.25838308,-86.31088749,-41.50973372,-126.2992929,-39.27578955,-120.049625,-85.79520205,-96.80148368,-13.030492,-94.59213666,-224.4632774,-146.0589104,-136.3400721,-58.14626432,-23.99837581,30.91824946,-50.36218179,19.04801899,-78.98320924,47.29560283,-75.91120757,-29.64313517,-79.11138014,-54.75021363,-134.8621567,-92.64608509,-59.15435007,-77.57423219,-64.46073901,-79.62420066,-33.09212132,-67.88442179,-140.9197163,-132.447669,-145.6523834,-91.7390066,-96.41130322,-113.8323372,-50.48733171,-55.75544929,-67.37659275,-29.88916285,-108.4349281,-143.351328,-60.41564932,-84.63571943,-117.9294831,-86.69779705,-37.29354669,-45.61613064,-85.79520205,-30.75065717,-147.6863971,-52.86766344,-96.02124958,-148.5009689,-55.62974877,-90.3149814,12.65305665,-53.36938812,-38.77992177,-15.21606379,-42.50393428,-54.49903624,-111.3280802,-56.13262987,-69.79069701,-69.79069701,6.223832025,-113.568485,-37.54114805,-43.87230637,-95.89125987,-128.3007388,-48.73641946,-51.23850544,-126.4326188,-57.26488345,-59.02829303,-46.98805824,-86.43984348,-62.5629053,-106.0729809,-72.71954655,-53.49485208,-90.70318435,-90.3149814,-41.50973372,-71.06323159,2.87654952,-56.6357218,-66.36157894,-114.3602158,-100.8407947,-56.88734688,-73.22964221,-18.50190327,-10.24359723,-69.1549354,-61.17306572,-111.7231419,-100.0579307,-111.5914402,-54.49903624,-69.53635195,-29.2741882,-86.69779705,-59.6587107,-50.61249468,9.085518596,-134.3251839,-60.79429776,-70.55405581,-64.71401043,-17.40562344,-59.6587107,-38.16037506
2007/6/1,0.094015471,-0.023875771,0.095461945,-0.021890866,-4.860083858,30.4503676,-0.33345305,-37.66496789,-6.738886543,-0.360054011,-0.360054011,33.37164077,35.93649164,13.6026116,-32.72211259,-100.3188287,-70.93591739,-123.2368779,0.719784086,-56.13262987,6.820579762,-13.51583073,48.90959097,-47.11285674,-20.69747209,-93.94310208,-44.74390174,79.50695493,38.61207803,-18.50190327,-85.27973812,-28.41375283,-31.48957345,160.0726598,100.6577808,83.20737369,-36.17997234,-47.48733014,-174.0309265,-17.52738287,-8.792130464,-35.31457283,26.23120122,-50.48733171,11.58390843,-46.61374059,-26.20403353,-72.08223176,-5.532735069,-154.4914511,-99.14523443,-50.23704492,-154.2185067,-24.24324878,-52.74226504,-58.39820638,-71.57262351,-36.17997234,-14.12278032,-40.26814023,-8.429537924,-30.99691204,-95.89125987,-84.63571943,-45.61613064,-23.87595806,-78.21447123,-46.73850017,-48.86139993,-58.77621867,-57.51664051,-100.4492989,-79.49597498,-42.75261317,-13.75857373,-10.6067384,29.04562644,-11.45449541,-41.26131223,-17.77093878,-25.34579595,-6.015050188,-95.76128424,3.714245889,-5.773868397,-31.24321746,-80.77884874,-32.47550346,-64.58736804,2.87654952,-63.1951831,-117.1353946,-79.88069313,-34.32630841,-30.75065717,-32.10568477,-27.43115298,-33.95591899,-11.09109764,-65.2207137,-23.50877972,-137.0124541,-74.37815083,8.370736484,-17.40562344,-31.12005843,-4.207367195,42.55639713,-5.171125906,-11.81800327,-11.69682175,17.74810257,-10.36463207,20.11054058,-21.0637911,-5.653295676,19.6384249,-59.6587107,5.865640887,-66.36157894,-100.4492989,-53.99683912,3.474963734,0.59985005,-66.86897853,0.239976003,-104.7627941,-6.376913789,-60.79429776,-63.44818753,-22.16341954,-58.14626432,-3.485055777,-54.87582205,-14.60856112,55.11471827,-37.78880051,-28.16802742,-51.23850544,-38.65598684,-61.17306572,12.17799726,-39.15180339,-40.26814023,-102.2773732,-42.25530691,-151.4924719
2007/7/1,-0.069182591,-0.012233525,-0.067236764,-0.010474668,-4.917032924,40.58585817,0.043684631,-11.33335059,10.27587679,2.637100252,2.637100252,-45.99013719,26.46598894,44.17676775,-1.440864692,38.84445604,-32.3522179,-71.95480941,41.97716267,39.30907709,-11.45449541,-22.40791832,-21.67457138,35.23753036,-9.154832597,40.00567153,-16.55365323,-6.859568395,-1.801351352,-0.360054011,-47.98680986,-53.99683912,14.31428504,-76.03905075,-94.3324807,-31.85920228,10.0378996,-0.60015005,-83.99204618,-25.46836374,5.865640887,15.14403763,-6.376913789,-11.33335059,26.8180844,35.35405218,-25.7135369,29.98230323,35.23753036,-19.47721573,-78.72690852,19.04801899,-76.16690755,48.56391906,-79.88069313,-22.2856627,15.14403763,-36.42734402,-2.041735968,-4.689149797,-25.10069791,-15.459151,-55.12707833,-46.11483194,10.5138068,-3.96654841,53.50905999,54.19746235,-14.12278032,51.09653704,4.192667105,11.70274973,-19.72116776,8.251564727,-0.120006,19.52036696,-19.35525832,33.95504299,45.91045454,10.63275412,23.88079405,57.63356281,-50.23704492,26.70073072,26.34860082,19.75647124,36.98417081,13.36529329,5.626787383,-11.09109764,26.11379014,-0.60015005,-40.26814023,-17.04041928,10.27587679,9.9188933,35.70354978,-17.04041928,-1.320726533,-26.08139058,-8.067054913,-57.26488345,-64.20752103,-19.59918555,-4.448234318,6.820579762,-16.67532623,-50.98806195,-23.99837581,-13.63719609,-22.16341954,56.94712939,-13.51583073,-44.49480989,-61.93096048,-4.327794713,-63.82779422,-28.5366344,-33.21548293,3.474963734,-26.94015461,-7.946251571,31.50284537,-18.25819897,-28.65952856,-21.55239045,-36.17997234,-20.08718881,-82.83430369,-7.825460388,-8.913018995,-26.94015461,2.756830858,-15.21606379,-29.7661427,-15.58071307,-43.12572817,-208.0817513,-36.79849717,-35.06743041,18.33914824,5.507342801,16.09162429,15.73636697,-95.76128424,-35.93265165,-93.29441835
2007/8/1,-0.147204372,0.048581571,-0.145334263,0.049841992,-5.112818866,-30.01219561,0.692107376,53.96803877,-18.25819897,-0.120006,-0.120006,32.32080149,43.71402794,-32.9687724,-119.5192383,61.40194389,-22.2856627,28.69418406,-42.62826728,30.56735517,19.75647124,-2.763178875,107.8088448,-14.24420708,94.35158455,56.1457938,59.11948956,86.00314403,103.5233222,33.37164077,155.9700917,103.1930318,100.8784501,154.5994462,230.1320587,118.6192369,74.55524576,55.00009961,159.1271575,47.06485578,84.10272908,81.86308677,40.58585817,-20.08718881,52.93508954,72.74954618,14.07710745,66.29456907,55.00009961,65.04486482,43.4825911,15.02553666,104.2936464,-77.31823219,19.75647124,17.27505634,5.029445542,2.87654952,15.97321687,-4.448234318,18.22096239,0.959616205,56.48928886,55.80220038,58.09096705,43.5983151,14.1957021,4.551357886,-15.70228746,41.16576443,-17.40562344,41.86128222,15.97321687,27.52196554,45.3328372,5.626787383,58.548197,30.21635824,6.223832025,34.88789698,33.13820044,45.67944097,71.9586974,31.73660402,70.03589196,24.23364874,53.96803877,9.442750054,21.40790175,30.91824946,28.57701372,6.939893707,76.80855597,84.99741691,92.90867636,44.40807075,62.08583449,121.1168623,57.86228672,72.18470738,66.0674469,130.6252859,68.67676015,86.22652452,103.6333988,38.49587216,113.6083363,136.9583209,168.4445434,74.89351215,79.3946427,123.5010408,36.63504604,69.69625329,62.65544574,72.41067481,91.24162353,67.08915833,124.15045,54.08275604,42.90380365,64.81750597,78.60816264,91.01917474,101.6504735,56.26030308,77.48372478,111.5324948,-41.26131223,59.34793046,57.4047953,45.67944097,86.00314403,83.43127518,75.45707765,83.43127518,73.42700197,31.38594897,83.20737369,146.4487511,50.75149463,50.86651979,11.58390843,32.32080149,61.28792422,67.76981631,56.1457938
2007/9/1,0.174564029,0.021301503,0.176193405,0.023563195,-4.959556341,-30.62754868,1.494161298,22.11496256,35.35405218,-3.605410824,-3.605410824,124.4750229,9.561803579,17.03846328,115.1356093,46.60322854,-14.73003705,5.148937701,0.839706137,42.09303194,0.359946011,25.40908228,37.56581979,10.27587679,-27.55393396,59.57632787,78.04607542,98.22773576,65.72668302,126.4206187,-36.79849717,-8.187870418,42.55639713,41.97716267,253.5766267,44.40807075,42.67221048,55.45850856,5.507342801,35.12099722,74.4424691,62.42763368,79.16998671,19.04801899,63.56626172,47.06485578,81.75099486,4.551357886,-14.97302581,-77.95833462,-14.36564614,2.397603195,-46.61374059,-23.63116001,73.99125646,27.87375134,47.29560283,44.06109952,51.55643932,-1.080486292,38.96062817,36.40223976,66.18101336,84.77380748,63.11094014,21.64363498,11.82157926,69.58301904,28.92849041,16.80182356,41.16576443,22.35055695,53.50905999,55.34392274,57.86228672,77.59621599,78.94528865,76.92111049,59.00525281,50.40635297,67.42953558,-11.81800327,108.6860378,102.0914068,7.178486013,85.109206,94.35158455,85.22098468,13.95850108,45.3328372,85.55625826,-15.70228746,56.94712939,61.85791426,32.6711835,66.7486845,36.98417081,125.7724372,72.07170771,57.4047953,82.42338935,30.33336862,35.82002636,23.41015967,32.20398474,42.67221048,44.87054306,163.0094675,66.18101336,39.54132017,64.362659,64.70381039,55.91674245,62.88321455,91.79756517,45.91045454,87.78902474,-37.0459964,79.3946427,44.29242482,44.29242482,49.71577172,46.02594465,66.18101336,51.32651021,11.22731391,28.69418406,59.69051027,19.87450596,46.94946562,58.3196038,18.22096239,22.821607,34.30494822,72.63659969,28.81134295,44.29242482,32.90471469,104.623634,-54.75021363,36.98417081,44.52370554,-16.06708454,-8.67125411,-67.37659275,-35.19099526,-26.94015461
2007/10/1,-0.008814765,-0.08365121,-0.006895456,-0.081680882,-4.884719895,-33.46224419,1.13545874,-105.8108291,13.12792805,-12.4240945,-12.4240945,-20.20922064,-122.4392707,-61.80461144,-83.09148329,-129.6368931,-281.6522252,-149.1802014,-99.53630499,-159.9634168,-17.64915465,-38.03650409,-55.37838723,-156.9507483,-199.1238331,-174.1696628,-104.3700168,-91.60947991,-83.22009376,-158.7300472,-311.7690428,-237.1171732,-116.2096217,-18.25819897,231.1222394,26.34860082,-5.532735069,-138.3583492,-119.121602,-87.2138706,-134.3251839,-130.9745367,-59.78483398,-164.3590261,-203.6655298,-122.7050808,-90.44436843,-102.2773732,-126.2992929,-280.4388783,-186.3015423,-197.4251186,-176.6696637,-140.9197163,-92.64608509,-116.4740554,-120.049625,-91.35046847,-63.82779422,-125.4996482,-91.86854727,-72.97456728,-76.29477797,-86.18194535,-144.7043556,-124.1680902,-157.3611216,-141.9998244,-116.6062941,-101.2324183,-115.9452463,-224.7526781,-86.82679463,-110.406775,-57.51664051,-121.6421933,-78.34256004,-131.7778392,-194.5992607,-95.63132269,-115.5487924,-98.62400519,-139.3013748,-55.75544929,-103.061687,-79.62420066,-33.58564385,-85.15090673,-146.0589104,-46.61374059,-29.52014024,-212.2278208,-64.58736804,-163.1211327,-85.27973812,-119.2541328,-106.0729809,17.27505634,-96.80148368,-81.54923182,-53.49485208,-177.0868374,-107.5158406,-61.04679645,-134.1909782,-97.58222541,-131.9117753,-42.37961415,-68.26543465,-108.9604372,-113.7004039,36.16938829,-82.32010979,-71.70000529,-96.67140943,-86.95580608,-14.00136584,-192.3433559,-8.429537924,-133.1178728,-199.2655012,-126.1659817,-93.29441835,-88.246684,-190.5135509,-146.0589104,-203.5233413,-31.9824372,-126.2992929,-109.8806322,-165.7359626,-144.5689842,-74.37815083,-100.3188287,-46.86327272,-50.23704492,-68.51951045,-38.03650409,-81.16397846,-186.0212667,-88.50502631,-68.64656852,-101.6241698,-108.0409472,-215.5262992,-159.0040198,-208.0817513
2007/11/1,-0.059365094,-0.014787803,-0.05782877,-0.013419642,-4.929297187,-40.01997562,0.703381636,-9.275757674,42.20889001,43.13535213,43.13535213,-60.28945972,71.50654969,30.8012961,47.64164022,114.4813017,-29.52014024,-55.50406142,91.90872259,-41.88246241,45.10171239,87.00802894,-7.34241721,60.14713128,-132.7157056,-18.50190327,-69.79069701,-144.9751443,-64.46073901,3.714245889,-46.23953966,-3.003756262,86.44986344,-190.0916841,-313.1702755,-201.2506133,-89.926904,-38.77992177,102.4220005,6.104446858,-11.81800327,17.39333538,30.56735517,52.24596242,39.19293869,61.97187978,15.61792449,8.609044498,18.69363596,135.029749,27.87375134,-132.1796922,32.08715663,5.626787383,55.22932597,29.86525861,47.98757786,59.34793046,70.71488104,31.97031714,22.58610509,-28.41375283,99.55382486,37.91467391,70.60174287,56.1457938,69.35651847,44.75494169,111.5324948,131.7010368,87.1196309,-8.187870418,28.57701372,32.6711835,50.06111202,92.79761152,43.94542015,34.0716894,25.64403088,65.2721806,78.15851393,35.12099722,17.62985849,17.98455577,74.10407553,15.38100445,42.3247369,19.40229739,78.7205485,40.46984328,103.0829148,151.5361991,29.63113511,-7.704681364,-7.100968517,5.507342801,0.479904026,-27.18562868,-55.2527262,24.35124392,107.8088448,75.68242976,3.115951017,-34.82033888,32.32080149,8.370736484,45.91045454,31.97031714,1.678825096,-19.96516938,28.92849041,44.29242482,2.517357699,-30.75065717,-0.60015005,-9.880565913,-48.86139993,-101.4935718,-88.63421832,-44.37028335,-32.10568477,26.34860082,-10.48567913,-27.92235233,-91.99810192,-103.5848478,-96.54134928,-14.85152528,-18.38004493,-34.32630841,-76.29477797,-23.87595806,-40.26814023,-6.135659264,-13.15180828,-63.1951831,-90.9620561,-56.38414947,3.953480339,-94.20267379,-12.66661673,16.6834862,-29.64313517,-9.638606037,-4.327794713,-70.29954892,-66.10795958
2007/12/1,0.083103411,0.008538444,0.084645118,0.010508591,-4.854732219,56.83268563,0.423589052,18.22096239,43.5983151,17.15676564,17.15676564,-44.37028335,-5.894453233,14.07710745,34.88789698,-45.86545538,68.56342964,41.16576443,69.35651847,104.4036523,41.0498056,14.907024,-33.7090562,83.20737369,162.1711127,53.85331053,25.17408766,-88.3758482,6.104446858,-3.605410824,2.27783674,44.40807075,33.37164077,-56.88734688,-77.06228679,0.959616205,-5.894453233,47.06485578,29.39696592,45.79495331,49.13998359,22.11496256,9.561803579,32.43760686,49.13998359,18.57548502,37.68211577,71.28041194,45.91045454,-6.738886543,23.41015967,46.37234831,-36.05630562,5.626787383,-34.07936943,21.99714802,39.19293869,29.63113511,43.36685594,22.23276554,73.65273561,64.24892031,57.06156223,4.312242612,28.81134295,15.97321687,39.19293869,22.821607,10.5138068,118.945309,64.362659,93.13077519,37.33319403,72.07170771,60.14713128,65.38582234,52.13106941,35.70354978,111.9698126,58.20529087,98.11716216,35.12099722,37.33319403,67.88322179,14.31428504,78.2709419,69.35651847,39.77351831,48.44867297,52.93508954,88.68096941,272.3714368,8.609044498,57.51918451,39.65742486,36.51864854,63.56626172,45.5639175,70.26226434,-3.364712799,93.13077519,61.05985238,29.86525861,54.54151548,30.09933644,47.52630551,53.96803877,30.8012961,38.61207803,-18.13636537,35.70354978,136.208689,-22.65246692,18.81177526,49.71577172,3.594610776,33.60503569,6.223832025,36.63504604,28.10821793,47.29560283,18.57548502,19.52036696,40.58585817,-42.87697195,46.718652,20.11054058,59.80468182,53.96803877,42.3247369,-418.9584417,8.489896406,24.58639971,-16.55365323,8.370736484,-15.33760124,-92.2572532,-29.39715792,12.89051584,6.820579762,25.29159072,11.46505537,23.41015967,10.75168965,12.17799726,19.52036696,7.297764379
2008/1/1,-0.092339587,-0.105132764,-0.090168427,-0.103146302,-4.841939042,82.42338935,0.288416934,-116.3418313,-3.605410824,51.78632438,51.78632438,-165.8737431,-18.25819897,22.23276554,-77.95833462,-64.46073901,-220.7074058,-176.530638,-5.291650186,-14.24420708,-87.9883973,-70.17231571,-245.7751136,-118.9890858,-64.84066619,-140.3800266,-217.8262519,-442.8441018,-279.9841893,-206.512844,-136.3400721,-179.1748838,-261.1903453,-402.2316661,-574.4174045,-146.4655752,-154.4914511,-161.7471916,-103.3232389,-122.0406658,-205.5155153,-229.2473369,-135.6680668,-48.2366277,-223.0173199,-121.5093985,-128.0336864,-63.70124531,-58.14626432,41.16576443,-160.2376711,-61.04679645,-172.7830206,-29.02828656,-168.2184367,-125.6328853,-148.7726158,-65.2207137,-108.4349281,-66.86897853,-90.44436843,-109.8806322,-188.8269729,-124.1680902,-88.246684,-76.03905075,-104.3700168,-61.55195327,-0.240024003,-83.6060079,-18.25819897,-81.03558815,-124.9668477,-128.5678507,-93.16472367,-93.03504301,-77.83028682,-58.52419724,-59.40650388,-45.24224062,-91.7390066,-113.4365806,-86.43984348,-115.5487924,-86.95580608,-128.3007388,-66.36157894,-80.26553465,-75.39997101,-111.8548581,34.88789698,-178.20001,-187.7039031,-197.9910896,-141.4596488,-149.8598186,-101.754782,-40.14405151,-75.52775973,-114.3602158,-97.45206651,-152.3096323,-163.9462531,-201.2506133,-132.7157056,-131.6439181,-116.4740554,-62.43648971,-96.67140943,-132.3136731,-37.66496789,33.83838523,-187.1427621,-113.7004039,-114.0962475,-174.8635852,-150.9480073,-217.5385167,-184.4809199,-149.1802014,-72.33711706,-132.5816798,-202.3864392,-184.760836,-232.8843646,-245.4805989,-139.1666115,-82.32010979,-141.8647577,-93.16472367,-363.1112222,-153.5364172,-191.3577296,-152.3096323,-208.0817513,-175.8357512,-119.651813,-46.11483194,-99.53630499,-25.46836374,-122.9709499,-123.9019558,-57.39075538,-94.98172597,-75.65556206,-57.13902473,-224.4632774
2008/2/1,-0.095201046,-0.205906713,-0.093424598,-0.204080168,-4.731233375,-8.913018995,-1.737766926,-226.9254109,-27.30838455,-35.80901041,-35.80901041,-139.8405795,-119.5192383,-190.7948778,-80.52216425,-317.8529038,-467.0377628,-340.4280614,-172.6444445,-294.3136279,-258.6569696,-110.5383467,-283.474549,-252.1247254,-391.7074809,-448.7597293,-363.1112222,-472.006714,-429.5537826,-339.7907805,-543.63423,-186.86229,-283.0187086,-507.3776957,-415.05158,-223.306372,-140.9197163,-202.9547556,-90.3149814,-319.7310834,-222.7283373,-232.1560767,-346.3390099,-243.4210177,-261.7872118,-149.4520021,-284.995269,-189.2483952,-160.9235814,-198.5573277,-371.9132177,-556.3488267,-349.3857143,-235.8019444,-356.3095846,-266.1233949,-279.9841893,-217.5385167,-211.9414247,-223.0173199,-252.2727913,-404.5829615,-346.9797789,-265.2249671,-228.5212523,-292.3216719,-256.7232847,-184.2010692,-214.6649521,-132.5816798,-286.3655667,-456.2832649,-353.5674636,-277.8645824,-302.0059619,-247.9862806,-324.2821906,-258.6569696,-317.2274966,-297.6921814,-200.5412677,-381.4396844,-287.2799686,-310.3694444,-302.1603127,-270.3249748,-222.5838722,-202.9547556,-302.9323644,-322.2399043,-169.8762772,-422.1954707,-269.5736129,-373.5503257,-232.4473388,-284.5388507,-230.4099869,-240.0450751,-299.539046,-183.6415634,-200.8249556,-430.4123359,-290.9445598,-331.5367797,-257.9128759,-212.8008183,-152.3096323,-351.6356145,-258.8058438,-292.3216719,-253.0133949,-246.9538956,-249.4626587,-317.8529038,-286.2132341,-372.8952145,-300.6176977,-277.2596675,-379.6271196,-321.9260147,-265.2249671,-240.1916579,-289.7217855,-224.607969,-426.2968703,-416.239279,-406.602031,-230.7008254,-215.0955483,-279.681159,-180.568936,-281.5004897,-290.3330169,-253.7544558,-310.8357959,-242.5394209,-249.7581524,-183.0823184,-342.980575,-664.6885362,-177.92162,-208.0817513,-111.7231419,-249.7581524,-151.7647969,-255.5348716,-154.4914511
